datetime,opt50Code,opt300Code,share50,share300,inOpt50Price,outOpt50Price,inOpt300Price,outOpt300Price,profit50,profit300,profit total
2022-06-10,OP10003707,OP10004016,-9241.251071936436,-10000,0.05260000005364418,0.05260000005364418,0.041200000792741776,0.041200000792741776,-0.0,-0.0,202.22943978426116
2022-06-13,OP10003707,OP10004016,-9241.251071936436,-10000,0.02459999918937683,0.02459999918937683,0.06199999898672104,0.06199999898672104,-0.0,-0.0,50.75505606133913
2022-06-14,OP10003707,OP10004016,-19808.21432902121,-10000,0.04280000180006027,0.04280000180006027,0.03799999877810478,0.03799999877810478,-0.0,-0.0,71.80920845093829
2022-06-15,OP10003707,OP10004016,-10180.297147844098,-10000,0.06629999727010727,0.06629999727010727,0.024900000542402267,0.024900000542402267,-0.0,-0.0,-334.49296464469336
2022-06-16,OP10003707,OP10004016,-5843.381079174922,-10000,0.04360000044107437,0.04360000044107437,0.02419999986886978,0.02419999986886978,-0.0,-0.0,238.09271970999853
2022-06-17,OP10003707,OP10004016,-5843.381079174922,-10000,0.07400000095367432,0.07400000095367432,0.00839999970048666,0.00839999970048666,-0.0,-0.0,-19.63878611840323
2022-06-20,OP10003707,OP10004016,-2463.8607820972647,-10000,0.06430000066757202,0.06430000066757202,0.0031999999191612005,0.0031999999191612005,-0.0,-0.0,108.68079595305608
2022-06-21,OP10003707,OP10004016,-1286.1996567506103,-10000,0.06790000200271606,0.06790000200271606,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,18.13009684896555
2022-06-15,OP10003669,OP10003974,-10894.82350590302,-10000,0.03550000116229057,0.06790000200271606,0.06430000066757202,0.0005000000237487257,-352.9922907475452,638.000006438233,-216.05247505103722
2022-06-16,OP10003669,OP10003974,-10894.82350590302,-10000,0.020400000736117363,0.020400000736117363,0.0697999969124794,0.0697999969124794,-0.0,-0.0,109.51187713314371
2022-06-17,OP10003669,OP10003974,-24920.53032422923,-10000,0.03999999910593033,0.03999999910593033,0.032099999487400055,0.032099999487400055,-0.0,-0.0,163.4614512956943
2022-06-20,OP10003669,OP10003974,-10003.056271071275,-10000,0.03009999915957451,0.03009999915957451,0.01889999955892563,0.01889999955892563,-0.0,-0.0,378.7132481577722
2022-06-21,OP10003669,OP10003974,-10003.056271071275,-10000,0.025599999353289604,0.025599999353289604,0.008200000040233135,0.008200000040233135,-0.0,-0.0,152.01374646900268
2022-07-28,OP10004344,OP10004372,-9422.351968552739,-10000,0.06880000233650208,0.025599999353289604,0.09719999879598618,0.008200000040233135,407.0456331503562,889.9999875575304,-200.82711935483533
2022-07-29,OP10004344,OP10004372,-9422.351968552739,-10000,0.05009999871253967,0.05009999871253967,0.13500000536441803,0.13500000536441803,-0.0,-0.0,-201.80204972613305
2022-08-01,OP10004344,OP10004372,-20947.791466198738,-10000,0.043299999088048935,0.043299999088048935,0.11840000003576279,0.11840000003576279,-0.0,-0.0,230.07204313453062
2022-08-02,OP10004344,OP10004372,-20947.791466198738,-10000,0.03269999846816063,0.03269999846816063,0.1746000051498413,0.1746000051498413,-0.0,-0.0,-339.9534486137876
2022-08-03,OP10004344,OP10004372,-20947.791466198738,-10000,0.0210999995470047,0.0210999995470047,0.20200000703334808,0.20200000703334808,-0.0,-0.0,-31.005660426562997
2022-08-04,OP10004344,OP10004372,-46514.58440028567,-10000,0.02290000021457672,0.02290000021457672,0.16840000450611115,0.16840000450611115,-0.0,-0.0,298.29398664905216
2022-08-05,OP10004344,OP10004372,-46514.58440028567,-10000,0.03099999949336052,0.03099999949336052,0.11599999666213989,0.11599999666213989,-0.0,-0.0,147.23197834447052
2022-08-08,OP10004344,OP10004372,-25492.128913089673,-10000,0.023499999195337296,0.023499999195337296,0.12080000340938568,0.12080000340938568,-0.0,-0.0,300.859329392111
2022-08-09,OP10004344,OP10004372,-25492.128913089673,-10000,0.021800000220537186,0.021800000220537186,0.11599999666213989,0.11599999666213989,-0.0,-0.0,91.33666049018257
2022-08-10,OP10004344,OP10004372,-25492.128913089673,-10000,0.012000000104308128,0.012000000104308128,0.14900000393390656,0.14900000393390656,-0.0,-0.0,-80.17720640646172
2022-08-11,OP10004344,OP10004372,-56475.94080060869,-10000,0.029899999499320984,0.029899999499320984,0.08229999989271164,0.08229999989271164,-0.0,-0.0,210.69094829005428
2022-08-12,OP10004344,OP10004372,-21423.170246298116,-10000,0.028300000354647636,0.028300000354647636,0.07590000331401825,0.07590000331401825,-0.0,-0.0,154.36142276253042
2022-08-15,OP10004344,OP10004372,-21423.170246298116,-10000,0.020800000056624413,0.020800000056624413,0.07970000058412552,0.07970000058412552,-0.0,-0.0,122.67381053076545
2022-08-16,OP10004344,OP10004372,-21423.170246298116,-10000,0.014299999922513962,0.014299999922513962,0.08399999886751175,0.08399999886751175,-0.0,-0.0,96.25062664014646
2022-08-17,OP10004344,OP10004372,-21423.170246298116,-10000,0.01769999973475933,0.01769999973475933,0.0544000007212162,0.0544000007212162,-0.0,-0.0,223.1612066478413
2022-08-18,OP10004344,OP10004372,-21423.170246298116,-10000,0.008999999612569809,0.008999999612569809,0.07670000195503235,0.07670000195503235,-0.0,-0.0,-36.61842857768093
2022-08-19,OP10004344,OP10004372,-46848.61491590719,-10000,0.00559999980032444,0.00559999980032444,0.09619999676942825,0.09619999676942825,-0.0,-0.0,-122.16117332884488
2022-08-22,OP10004344,OP10004372,-46848.61491590719,-10000,0.0020000000949949026,0.0020000000949949026,0.07039999961853027,0.07039999961853027,-0.0,-0.0,426.65497140134266
2022-08-23,OP10004344,OP10004372,-136240.23753938978,-10000,0.0003000000142492354,0.0003000000142492354,0.08209999650716782,0.08209999650716782,-0.0,-0.0,-37.35731974651054
2022-07-29,OP10004344,OP10004371,-10009.196430149379,-10000,0.05009999871253967,0.0003000000142492354,0.08079999685287476,0.08209999650716782,498.4579691923724,-12.999996542930603,-206.8950910877446
2022-08-01,OP10004344,OP10004371,-10009.196430149379,-10000,0.043299999088048935,0.043299999088048935,0.06909999996423721,0.06909999996423721,-0.0,-0.0,185.06250085284523
2022-08-02,OP10004344,OP10004371,-10009.196430149379,-10000,0.03269999846816063,0.03269999846816063,0.11289999634027481,0.11289999634027481,-0.0,-0.0,-331.90247539620873
2022-08-03,OP10004344,OP10004371,-24583.677555100036,-10000,0.0210999995470047,0.0210999995470047,0.1306000053882599,0.1306000053882599,-0.0,-0.0,-60.893422688480186
2022-08-04,OP10004344,OP10004371,-24583.677555100036,-10000,0.02290000021457672,0.02290000021457672,0.10080000013113022,0.10080000013113022,-0.0,-0.0,253.7494165607413
2022-08-05,OP10004344,OP10004371,-24583.677555100036,-10000,0.03099999949336052,0.03099999949336052,0.05770000070333481,0.05770000070333481,-0.0,-0.0,231.87222381179038
2022-08-08,OP10004344,OP10004371,-24583.677555100036,-10000,0.023499999195337296,0.023499999195337296,0.061000000685453415,0.061000000685453415,-0.0,-0.0,151.37758916857103
2022-08-09,OP10004344,OP10004371,-24583.677555100036,-10000,0.021800000220537186,0.021800000220537186,0.05640000104904175,0.05640000104904175,-0.0,-0.0,87.7922230046032
2022-08-10,OP10004344,OP10004371,-24583.677555100036,-10000,0.012000000104308128,0.012000000104308128,0.07699999958276749,0.07699999958276749,-0.0,-0.0,34.92005756006063
2022-08-11,OP10004344,OP10004371,-24583.677555100036,-10000,0.029899999499320984,0.029899999499320984,0.03280000016093254,0.03280000016093254,-0.0,-0.0,1.95218085486772
2022-08-12,OP10004344,OP10004371,-11900.70244596637,-10000,0.028300000354647636,0.028300000354647636,0.02810000069439411,0.02810000069439411,-0.0,-0.0,86.33385772646972
2022-08-15,OP10004344,OP10004371,-11900.70244596637,-10000,0.020800000056624413,0.020800000056624413,0.02810000069439411,0.02810000069439411,-0.0,-0.0,89.25527189143348
2022-08-16,OP10004344,OP10004371,-11900.70244596637,-10000,0.014299999922513962,0.014299999922513962,0.027499999850988388,0.027499999850988388,-0.0,-0.0,83.35457592884721
2022-08-17,OP10004344,OP10004371,-11900.70244596637,-10000,0.01769999973475933,0.01769999973475933,0.013299999758601189,0.013299999758601189,-0.0,-0.0,101.53761484199833
2022-08-18,OP10004344,OP10004371,-11900.70244596637,-10000,0.008999999612569809,0.008999999612569809,0.0210999995470047,0.0210999995470047,-0.0,-0.0,25.536114850013448
2022-08-19,OP10004344,OP10004371,-11900.70244596637,-10000,0.00559999980032444,0.00559999980032444,0.026599999517202377,0.026599999517202377,-0.0,-0.0,-14.537613620103116
2022-08-22,OP10004344,OP10004371,-37756.02943195772,-10000,0.0020000000949949026,0.0020000000949949026,0.011800000444054604,0.011800000444054604,-0.0,-0.0,190.84251603017117
2022-08-23,OP10004344,OP10004371,-37756.02943195772,-10000,0.0003000000142492354,0.0003000000142492354,0.008500000461935997,0.008500000461935997,-0.0,-0.0,97.18525290414998
2022-08-01,OP10004343,OP10004371,-7451.0988388387095,-10000,0.06870000064373016,0.0003000000142492354,0.06909999996423721,0.008500000461935997,509.65516526689237,605.9999950230122,-180.44436199359225
2022-08-02,OP10004343,OP10004371,-7451.0988388387095,-10000,0.052799999713897705,0.052799999713897705,0.11289999634027481,0.11289999634027481,-0.0,-0.0,-319.52748529456693
2022-08-03,OP10004343,OP10004371,-17929.6573463817,-10000,0.03709999844431877,0.03709999844431877,0.1306000053882599,0.1306000053882599,-0.0,-0.0,-60.01782925032491
2022-08-04,OP10004343,OP10004371,-17929.6573463817,-10000,0.04129999876022339,0.04129999876022339,0.10080000013113022,0.10080000013113022,-0.0,-0.0,222.695486052432
2022-08-05,OP10004343,OP10004371,-17929.6573463817,-10000,0.054999999701976776,0.054999999701976776,0.05770000070333481,0.05770000070333481,-0.0,-0.0,185.36367174720925
2022-08-08,OP10004343,OP10004371,-11682.296822544798,-10000,0.04439999908208847,0.04439999908208847,0.061000000685453415,0.061000000685453415,-0.0,-0.0,157.05437916484487
2022-08-09,OP10004343,OP10004371,-11682.296822544798,-10000,0.04259999841451645,0.04259999841451645,0.05640000104904175,0.05640000104904175,-0.0,-0.0,67.02813844347182
2022-08-10,OP10004343,OP10004371,-11682.296822544798,-10000,0.026200000196695328,0.026200000196695328,0.07699999958276749,0.07699999958276749,-0.0,-0.0,-14.410338267465335
2022-08-11,OP10004343,OP10004371,-11682.296822544798,-10000,0.054999999701976776,0.054999999701976776,0.03280000016093254,0.03280000016093254,-0.0,-0.0,105.5498515085082
2022-08-12,OP10004343,OP10004371,-11682.296822544798,-10000,0.05689999833703041,0.05689999833703041,0.02810000069439411,0.02810000069439411,-0.0,-0.0,24.80364664825776
2022-08-15,OP10004343,OP10004371,-7183.751714497367,-10000,0.04479999840259552,0.04479999840259552,0.02810000069439411,0.02810000069439411,-0.0,-0.0,141.355790786841
2022-08-16,OP10004343,OP10004371,-7183.751714497367,-10000,0.03350000083446503,0.03350000083446503,0.027499999850988388,0.027499999850988388,-0.0,-0.0,87.17638533793074
2022-08-17,OP10004343,OP10004371,-7183.751714497367,-10000,0.04179999977350235,0.04179999977350235,0.013299999758601189,0.013299999758601189,-0.0,-0.0,82.3748693152363
2022-08-18,OP10004343,OP10004371,-7183.751714497367,-10000,0.024299999698996544,0.024299999698996544,0.0210999995470047,0.0210999995470047,-0.0,-0.0,47.71565765490003
2022-08-19,OP10004343,OP10004371,-7183.751714497367,-10000,0.019300000742077827,0.019300000742077827,0.026599999517202377,0.026599999517202377,-0.0,-0.0,-19.081248622726896
2022-08-22,OP10004343,OP10004371,-14535.894141495382,-10000,0.01269999984651804,0.01269999984651804,0.011800000444054604,0.011800000444054604,-0.0,-0.0,195.41275848063952
2022-08-23,OP10004343,OP10004371,-14535.894141495382,-10000,0.002400000113993883,0.002400000113993883,0.008500000461935997,0.008500000461935997,-0.0,-0.0,182.71970559058795
2022-08-02,OP10004342,OP10004371,-9429.425882496205,-10000,0.07999999821186066,0.002400000113993883,0.11289999634027481,0.008500000461935997,731.7234305456813,1043.9999587833881,-200.90026362501078
2022-08-03,OP10004342,OP10004371,-9429.425882496205,-10000,0.061400000005960464,0.061400000005960464,0.1306000053882599,0.1306000053882599,-0.0,-0.0,-1.6127859827525128
2022-08-04,OP10004342,OP10004371,-9429.425882496205,-10000,0.06849999725818634,0.06849999725818634,0.10080000013113022,0.10080000013113022,-0.0,-0.0,231.05115471550607
2022-08-05,OP10004342,OP10004371,-9429.425882496205,-10000,0.08829999715089798,0.08829999715089798,0.05770000070333481,0.05770000070333481,-0.0,-0.0,244.29736281619688
2022-08-08,OP10004342,OP10004371,-9429.425882496205,-10000,0.0763000026345253,0.0763000026345253,0.061000000685453415,0.061000000685453415,-0.0,-0.0,80.15305906131103
2022-08-09,OP10004342,OP10004371,-9429.425882496205,-10000,0.07360000163316727,0.07360000163316727,0.05640000104904175,0.05640000104904175,-0.0,-0.0,71.45945568908778
2022-08-10,OP10004342,OP10004371,-9429.425882496205,-10000,0.050599999725818634,0.050599999725818634,0.07699999958276749,0.07699999958276749,-0.0,-0.0,10.876827945357888
2022-08-11,OP10004342,OP10004371,-9429.425882496205,-10000,0.09120000153779984,0.09120000153779984,0.03280000016093254,0.03280000016093254,-0.0,-0.0,59.165286303061066
2022-08-12,OP10004342,OP10004371,-9429.425882496205,-10000,0.09570000320672989,0.09570000320672989,0.02810000069439411,0.02810000069439411,-0.0,-0.0,4.567562457099122
2022-08-15,OP10004342,OP10004371,-5751.353699946823,-10000,0.08089999854564667,0.08089999854564667,0.02810000069439411,0.02810000069439411,-0.0,-0.0,139.5555470122826
2022-08-16,OP10004342,OP10004371,-5751.353699946823,-10000,0.0674000009894371,0.0674000009894371,0.027499999850988388,0.027499999850988388,-0.0,-0.0,83.64326932823619
2022-08-17,OP10004342,OP10004371,-5751.353699946823,-10000,0.07989999651908875,0.07989999651908875,0.013299999758601189,0.013299999758601189,-0.0,-0.0,70.10810538509128
2022-08-18,OP10004342,OP10004371,-5751.353699946823,-10000,0.054999999701976776,0.054999999701976776,0.0210999995470047,0.0210999995470047,-0.0,-0.0,65.20869093872594
2022-08-19,OP10004342,OP10004371,-5751.353699946823,-10000,0.05090000107884407,0.05090000107884407,0.026599999517202377,0.026599999517202377,-0.0,-0.0,-31.41945745104561
2022-08-22,OP10004342,OP10004371,-5751.353699946823,-10000,0.04619999974966049,0.04619999974966049,0.011800000444054604,0.011800000444054604,-0.0,-0.0,175.0313607658327
2022-08-23,OP10004342,OP10004371,-5751.353699946823,-10000,0.02669999934732914,0.02669999934732914,0.008500000461935997,0.008500000461935997,-0.0,-0.0,145.15139928409903
2022-08-03,OP10004342,OP10004370,-8658.050136312555,-10000,0.061400000005960464,0.02669999934732914,0.0794999971985817,0.008500000461935997,300.4343454325087,709.999967366457,-192.92423840947183
2022-08-04,OP10004342,OP10004370,-8658.050136312555,-10000,0.06849999725818634,0.06849999725818634,0.05559999868273735,0.05559999868273735,-0.0,-0.0,177.52785298099045
2022-08-05,OP10004342,OP10004370,-8658.050136312555,-10000,0.08829999715089798,0.08829999715089798,0.027799999341368675,0.027799999341368675,-0.0,-0.0,106.57060164360618
2022-08-08,OP10004342,OP10004370,-5089.500003484199,-10000,0.0763000026345253,0.0763000026345253,0.026900000870227814,0.026900000870227814,-0.0,-0.0,112.89653886963902
2022-08-09,OP10004342,OP10004370,-5089.500003484199,-10000,0.07360000163316727,0.07360000163316727,0.02410000003874302,0.02410000003874302,-0.0,-0.0,41.741663420666995
2022-08-10,OP10004342,OP10004370,-5089.500003484199,-10000,0.050599999725818634,0.050599999725818634,0.03420000150799751,0.03420000150799751,-0.0,-0.0,16.058495095042502
2022-08-11,OP10004342,OP10004370,-5089.500003484199,-10000,0.09120000153779984,0.09120000153779984,0.010499999858438969,0.010499999858438969,-0.0,-0.0,30.366307132048632
2022-08-12,OP10004342,OP10004370,-2544.361215703396,-10000,0.09570000320672989,0.09570000320672989,0.008100000210106373,0.008100000210106373,-0.0,-0.0,1.09723797362755
2022-08-15,OP10004342,OP10004370,-2544.361215703396,-10000,0.08089999854564667,0.08089999854564667,0.007600000128149986,0.007600000128149986,-0.0,-0.0,42.656558671453496
2022-08-16,OP10004342,OP10004370,-2544.361215703396,-10000,0.0674000009894371,0.0674000009894371,0.006200000178068876,0.006200000178068876,-0.0,-0.0,48.34886969492134
2022-08-17,OP10004342,OP10004370,-2544.361215703396,-10000,0.07989999651908875,0.07989999651908875,0.0027000000700354576,0.0027000000700354576,-0.0,-0.0,3.195497258222723
2022-08-18,OP10004342,OP10004370,-955.951329409095,-10000,0.054999999701976776,0.054999999701976776,0.003700000001117587,0.003700000001117587,-0.0,-0.0,53.354586861776404
2022-08-19,OP10004342,OP10004370,-955.951329409095,-10000,0.05090000107884407,0.05090000107884407,0.00419999985024333,0.00419999985024333,-0.0,-0.0,-1.0805993568982601
2022-08-22,OP10004342,OP10004370,-1917.8498258867571,-10000,0.04619999974966049,0.04619999974966049,0.0008999999845400453,0.0008999999845400453,-0.0,-0.0,37.4929711758904
2022-08-23,OP10004342,OP10004370,-571.0498579100612,-10000,0.02669999934732914,0.02669999934732914,0.0005000000237487257,0.0005000000237487257,-0.0,-0.0,41.398071984316076
2022-09-05,OP10004081,OP10004034,-10454.70575008888,-10000,0.0478999987244606,0.02669999934732914,0.08030000329017639,0.0005000000237487257,221.63975538997698,798.0000326642767,-211.50165745591903
2022-09-06,OP10004081,OP10004034,-10454.70575008888,-10000,0.0551999993622303,0.0551999993622303,0.06019999831914902,0.06019999831914902,-0.0,-0.0,124.68069106693038
2022-09-07,OP10004081,OP10004034,-10454.70575008888,-10000,0.04879999905824661,0.04879999905824661,0.05490000173449516,0.05490000173449516,-0.0,-0.0,119.9100858251674
2022-09-08,OP10004081,OP10004034,-10454.70575008888,-10000,0.041200000792741776,0.041200000792741776,0.05719999969005585,0.05719999969005585,-0.0,-0.0,56.45576601143209
2022-09-09,OP10004081,OP10004034,-10454.70575008888,-10000,0.0731000006198883,0.0731000006198883,0.03020000085234642,0.03020000085234642,-0.0,-0.0,-63.505123243608864
2022-09-13,OP10004081,OP10004034,-6706.911355229015,-10000,0.07530000060796738,0.07530000060796738,0.02160000056028366,0.02160000056028366,-0.0,-0.0,62.99965039506186
